Train Loss, time
1.724579117659117,5.4145865109999995
1.6730635922629005,5.21640589
1.7162072328877276,5.211116463
1.6387204985303585,5.307619699
1.6393112220535764,5.556810005
1.675202492403452,5.3676185610000005
1.7102582594494462,5.371374875
1.5076728727784858,5.59469983
1.6805270038118807,5.285372548
1.8603477673060158,5.381455474
1.7172277496303434,5.360066447
1.5854798598871833,5.196480585
1.91259078424954,5.397139829
2.04427468794089,5.14453937
1.9081831965824085,5.167093961
1.6579214317519742,5.603882822
1.7539925340307212,5.592446599
1.5338784126323646,5.646494144
1.6354592439147493,5.572174078
1.5244222560428442,5.532844161
1.672565702936094,5.542956796
1.562180419602606,5.720993018
1.7258827899417897,5.182979878
1.4888418751389332,6.007987154
1.8173382314811481,5.740770966
1.7853221518776672,5.275999862
1.8094007290643765,5.195151831
1.6677622137087895,5.092778941
1.5801490969131997,5.2532403930000005
1.7763101863351163,5.292061784
1.5776036567749248,5.401132955
1.5808276030016093,5.194344329
1.5819970931623974,5.334190492
1.5906435756088046,5.224671471
1.577099197529574,5.398209217
1.273353708948787,5.421121707
1.7741722793571482,5.168447218
1.7438370484626795,5.4476649120000005
1.5968776093612547,5.348802365
1.754114061660571,5.199889049
1.692666420112674,5.358567158
1.679824258923287,5.55784654
1.4741933876450877,5.524513732
1.343444202908325,5.883721724
1.3983067680410595,5.216293222
1.772525521667218,5.00171083
2.0429627042919316,5.054616452
1.7207247572004902,5.296848087
1.6610051765298737,5.578110289
1.6824757977184688,5.500735651
1.8432678257881783,5.394682223
1.5958232623442867,5.267290418
1.522013257351261,5.34849406
1.8270913619766473,5.376148648
1.6439841892000384,5.215055701
1.446038414934927,5.010121291
1.4732981242372714,5.558682097
1.3379297818126163,5.311808975
1.5999152461426136,5.214356459
0.6523333996784852,1.964478452
